Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:04:29 PM,0.56,9.64,1.03,-0.01,-0.07,0.01
8:04:29 PM,0.41,9.85,1.06,0.02,-0.01,0.01
8:04:29 PM,0.53,9.74,1.10,-0.01,-0.02,0.01
8:04:29 PM,0.79,9.67,1.35,0.02,0.00,0.01
8:04:29 PM,0.53,9.86,1.14,0.04,-0.03,0.01
8:04:29 PM,0.56,9.76,1.22,-0.01,-0.03,0.01
8:04:30 PM,0.84,9.65,1.05,-0.01,-0.04,0.01
8:04:30 PM,0.89,9.63,1.26,-0.00,-0.03,0.01
8:04:30 PM,0.75,9.70,1.06,-0.01,0.00,0.01
8:04:30 PM,0.87,9.70,1.16,-0.03,-0.02,0.01
8:04:30 PM,0.83,9.68,1.10,0.02,0.07,0.01
8:04:30 PM,0.73,9.65,0.87,0.00,-0.03,0.01
8:04:30 PM,0.78,9.69,1.11,-0.01,-0.05,0.01
8:04:30 PM,0.83,9.65,0.91,0.01,-0.03,0.01
8:04:30 PM,0.40,9.73,1.27,0.02,-0.00,0.01
8:04:31 PM,0.69,9.71,1.13,-0.00,-0.01,0.01
8:04:31 PM,0.79,9.75,1.13,0.01,-0.03,0.01
8:04:31 PM,0.90,9.73,1.04,-0.01,-0.01,0.01
8:04:31 PM,0.71,9.69,0.94,-0.01,-0.03,0.01
8:04:31 PM,0.58,9.78,1.02,0.04,0.01,0.01
8:04:31 PM,0.66,9.73,1.12,0.04,-0.05,0.01
8:04:31 PM,0.68,9.76,1.10,0.06,-0.03,0.01
8:04:31 PM,0.68,9.75,1.05,0.00,-0.02,0.01
8:04:31 PM,0.85,9.60,1.25,0.05,0.01,0.01
8:04:31 PM,0.78,9.73,1.05,-0.01,0.00,0.01
8:04:32 PM,0.80,9.73,1.15,-0.01,-0.00,0.01
8:04:32 PM,0.80,9.76,1.11,0.03,-0.05,0.01
8:04:32 PM,0.62,9.72,1.07,0.04,-0.04,0.01
8:04:32 PM,0.82,9.79,1.07,0.04,-0.03,0.01
