Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
8:28:08 PM,9.11,0.66,-3.20,-0.01,-0.03,0.01
8:28:08 PM,8.73,0.71,-3.24,-0.05,-0.03,0.01
8:28:09 PM,8.81,0.65,-3.50,0.01,0.04,0.01
8:28:09 PM,9.74,0.67,-2.81,0.18,0.12,0.01
8:28:09 PM,8.54,0.83,-3.01,0.06,0.07,0.01
8:28:09 PM,8.96,0.78,-3.05,0.04,-0.02,0.01
8:28:09 PM,9.03,0.68,-2.74,0.02,-0.01,0.01
8:28:09 PM,8.89,0.70,-3.00,-0.01,-0.04,0.01
8:28:09 PM,9.01,0.72,-3.19,-0.03,-0.05,0.01
8:28:09 PM,8.96,0.61,-3.03,-0.03,0.01,0.01
8:28:09 PM,9.39,0.58,-2.83,0.04,-0.13,0.01
8:28:09 PM,9.09,0.62,-2.92,0.08,0.06,0.01
8:28:10 PM,8.85,0.76,-3.16,0.02,0.03,0.01
8:28:10 PM,9.00,0.80,-3.23,0.02,0.01,0.01
8:28:10 PM,8.91,0.75,-2.97,0.02,-0.03,0.01
8:28:10 PM,9.25,0.67,-2.82,0.05,-0.06,0.01
8:28:10 PM,8.98,0.71,-2.89,0.09,-0.02,0.01
8:28:10 PM,8.98,0.69,-2.94,0.03,0.02,0.01
8:28:10 PM,9.15,0.73,-3.02,0.04,-0.03,0.01
8:28:10 PM,9.04,0.72,-3.00,0.04,0.04,0.01
8:28:10 PM,9.13,0.80,-3.05,0.06,-0.01,0.01
8:28:11 PM,9.10,0.73,-3.16,0.02,0.03,0.01
8:28:11 PM,9.02,0.74,-3.12,0.02,0.02,0.01
8:28:11 PM,8.89,0.74,-3.22,-0.04,0.02,0.01
8:28:11 PM,8.72,0.74,-3.31,0.00,-0.00,0.01
8:28:11 PM,9.08,0.72,-3.22,0.02,0.01,0.01
8:28:11 PM,8.96,0.68,-3.13,0.06,-0.08,0.01
8:28:11 PM,9.20,0.74,-3.15,0.04,0.01,0.01
8:28:11 PM,9.02,0.72,-3.01,0.05,-0.04,0.01
8:28:11 PM,9.31,0.71,-3.02,0.05,0.05,0.01
8:28:12 PM,8.91,0.62,-2.91,-0.01,-0.02,0.01
8:28:12 PM,9.11,0.70,-3.11,-0.01,-0.02,0.01
8:28:12 PM,9.11,0.66,-3.13,-0.00,0.00,0.01
8:28:12 PM,8.93,0.76,-3.16,0.00,-0.10,0.01
8:28:12 PM,8.70,0.69,-3.09,-0.02,-0.08,0.01
8:28:12 PM,9.22,0.62,-3.06,0.01,-0.05,0.01
8:28:12 PM,8.87,0.69,-3.26,-0.01,0.04,0.01
8:28:12 PM,8.94,0.68,-3.21,-0.03,-0.11,0.01
8:28:12 PM,8.84,0.73,-3.24,-0.04,-0.03,0.01
8:28:12 PM,9.07,0.63,-3.13,0.02,-0.01,0.01
8:28:13 PM,8.85,0.70,-3.19,0.03,-0.01,0.01
8:28:13 PM,9.30,0.66,-2.98,0.05,0.01,0.01
8:28:13 PM,9.08,0.60,-2.70,0.05,-0.08,0.01
8:28:13 PM,8.87,0.69,-3.09,0.04,-0.02,0.01
8:28:13 PM,8.99,0.53,-2.73,0.07,-0.04,0.01
8:28:13 PM,9.05,0.69,-2.90,0.05,-0.02,0.01
8:28:13 PM,8.95,0.65,-3.09,0.02,-0.06,0.01
8:28:13 PM,8.73,0.65,-3.26,0.02,-0.03,0.01
8:28:13 PM,9.06,0.62,-3.21,-0.02,0.00,0.01
8:28:14 PM,9.28,0.59,-2.92,-0.01,-0.01,0.01
8:28:14 PM,8.92,0.52,-2.97,0.00,0.02,0.01
8:28:14 PM,8.79,0.67,-3.22,-0.02,0.02,0.01
8:28:14 PM,9.03,0.71,-3.36,-0.01,0.01,0.01
8:28:14 PM,8.92,0.70,-3.26,-0.01,0.02,0.01
8:28:14 PM,9.00,0.65,-3.06,0.04,-0.03,0.01
8:28:14 PM,8.86,0.64,-3.21,0.00,0.02,0.01
8:28:14 PM,9.09,0.68,-3.13,-0.03,-0.03,0.01
8:28:14 PM,8.64,0.65,-3.34,-0.05,-0.02,0.01
8:28:14 PM,8.86,0.69,-3.29,-0.06,-0.09,0.01
8:28:15 PM,9.21,0.56,-3.64,0.01,-0.04,0.01
8:28:15 PM,9.44,0.53,-3.38,0.02,0.10,0.01
8:28:15 PM,9.14,0.67,-3.42,0.01,0.05,0.01
8:28:15 PM,8.75,0.68,-3.31,0.03,0.09,0.01
8:28:15 PM,8.97,0.70,-3.28,-0.01,0.00,0.01
8:28:15 PM,8.77,0.65,-2.95,0.02,-0.06,0.01
8:28:15 PM,8.81,0.75,-3.24,-0.00,0.03,0.01
8:28:15 PM,8.87,0.71,-3.24,-0.00,-0.03,0.01
8:28:15 PM,8.98,0.70,-3.20,0.03,-0.02,0.01
8:28:16 PM,8.78,0.69,-3.10,0.00,-0.01,0.01
8:28:16 PM,8.93,0.68,-3.17,0.01,0.00,0.01
8:28:16 PM,8.97,0.60,-3.22,0.01,-0.06,0.01
8:28:16 PM,8.77,0.65,-3.06,-0.02,-0.05,0.01
8:28:16 PM,8.74,0.70,-3.19,0.00,0.02,0.01
8:28:16 PM,9.33,0.62,-3.20,0.02,-0.02,0.01
8:28:16 PM,8.89,0.70,-3.20,0.02,0.00,0.01
8:28:16 PM,8.93,0.66,-3.08,0.01,-0.05,0.01
8:28:16 PM,9.00,0.62,-3.07,0.01,0.00,0.01
8:28:16 PM,8.94,0.62,-3.18,-0.02,-0.01,0.01
8:28:17 PM,9.06,0.66,-3.15,-0.03,-0.01,0.01
8:28:17 PM,9.01,0.68,-3.20,0.01,-0.01,0.01
8:28:17 PM,8.88,0.72,-3.26,0.02,0.02,0.01
8:28:17 PM,9.19,0.65,-3.11,0.04,-0.12,0.01
8:28:17 PM,8.81,0.62,-3.04,0.02,0.01,0.01
8:28:17 PM,9.14,0.66,-2.95,0.03,0.03,0.01
8:28:17 PM,8.78,0.64,-3.06,-0.03,-0.04,0.01
8:28:17 PM,9.03,0.59,-3.11,-0.01,-0.00,0.01
8:28:17 PM,9.12,0.70,-3.03,-0.01,-0.00,0.01
8:28:18 PM,9.03,0.61,-3.14,-0.01,-0.06,0.01
8:28:18 PM,8.94,0.65,-3.31,-0.00,-0.04,0.01
8:28:18 PM,8.93,0.75,-3.40,0.01,-0.02,0.01
8:28:18 PM,9.02,0.73,-3.37,0.01,-0.05,0.01
8:28:18 PM,8.93,0.72,-3.27,-0.02,-0.04,0.01
8:28:18 PM,9.08,0.67,-3.15,-0.03,-0.01,0.01
8:28:18 PM,8.96,0.64,-3.12,-0.03,-0.08,0.01
8:28:18 PM,9.02,0.65,-3.21,-0.01,0.02,0.01
8:28:18 PM,8.71,0.55,-3.39,0.11,-0.00,0.01
8:28:18 PM,8.99,0.52,-3.04,-0.02,-0.02,0.01
8:28:19 PM,9.02,0.55,-3.26,-0.01,-0.03,0.01
8:28:19 PM,8.89,0.70,-3.45,0.02,-0.02,0.01
8:28:19 PM,8.89,0.62,-3.32,0.06,0.05,0.01
8:28:19 PM,8.75,0.66,-3.15,0.02,-0.06,0.01
8:28:19 PM,8.94,0.64,-3.11,0.03,-0.03,0.01
8:28:19 PM,8.91,0.63,-3.04,0.04,-0.05,0.01
8:28:19 PM,8.83,0.61,-2.82,0.07,0.04,0.01
8:28:19 PM,8.75,0.63,-2.90,0.00,-0.01,0.01
8:28:19 PM,9.04,0.54,-2.98,0.00,-0.04,0.01
8:28:20 PM,9.24,0.55,-3.11,0.01,-0.03,0.01
8:28:20 PM,9.07,0.61,-3.24,-0.01,0.00,0.01
8:28:20 PM,8.99,0.54,-3.26,-0.00,-0.02,0.01
8:28:20 PM,8.92,0.64,-3.36,-0.04,-0.06,0.01
8:28:20 PM,8.75,0.63,-3.54,-0.06,0.03,0.01
8:28:20 PM,9.07,0.63,-3.46,-0.03,-0.05,0.01
8:28:20 PM,8.83,0.61,-3.37,-0.03,-0.03,0.01
8:28:20 PM,8.75,0.69,-3.48,0.01,-0.03,0.01
