Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:50:42 PM,9.20,0.36,-1.18,0.09,0.00,0.01
7:50:43 PM,9.18,0.31,-1.19,-0.04,-0.03,0.01
7:50:43 PM,9.18,0.34,-1.30,-0.05,-0.02,0.01
7:50:43 PM,9.20,0.37,-1.19,0.00,-0.01,0.01
7:50:45 PM,9.20,0.32,-1.20,-0.03,-0.04,0.01
7:50:45 PM,9.25,0.29,-1.22,-0.02,-0.03,0.01
7:50:45 PM,9.17,0.30,-1.16,0.02,0.01,0.01
7:50:45 PM,9.19,0.29,-1.21,-0.02,-0.01,0.01
7:50:45 PM,9.16,0.35,-1.23,-0.03,0.01,0.01
7:50:45 PM,9.23,0.43,-1.20,0.02,-0.01,0.01
7:50:45 PM,9.21,0.33,-1.17,-0.00,-0.05,0.01
7:50:45 PM,9.21,0.35,-1.26,0.12,-0.03,0.01
7:50:45 PM,9.21,0.31,-1.15,0.07,-0.05,0.01
7:50:45 PM,9.21,0.33,-1.24,0.05,-0.00,0.01
7:50:45 PM,9.20,0.34,-1.21,0.01,-0.01,0.01
7:50:45 PM,9.21,0.34,-1.20,-0.10,-0.03,0.01
7:50:45 PM,9.19,0.27,-1.22,-0.00,-0.03,0.01
7:50:45 PM,9.19,0.23,-1.26,-0.03,-0.02,0.01
7:50:46 PM,9.23,0.21,-1.25,-0.04,-0.01,0.01
7:50:46 PM,9.13,0.21,-1.22,0.07,-0.01,0.01
7:50:46 PM,9.21,0.22,-1.13,-0.00,-0.02,0.01
7:50:46 PM,9.21,0.25,-1.23,-0.05,0.00,0.01
7:50:46 PM,9.17,0.28,-1.22,0.02,-0.01,0.01
7:50:46 PM,9.18,0.32,-1.14,0.02,-0.01,0.01
7:50:46 PM,9.25,0.32,-1.28,0.04,0.03,0.01
7:50:46 PM,9.22,0.31,-1.12,-0.06,-0.05,0.01
7:50:46 PM,9.20,0.29,-1.23,-0.04,-0.01,0.01
7:50:46 PM,9.22,0.34,-1.20,0.06,-0.01,0.01
7:50:47 PM,9.13,0.32,-1.15,0.09,-0.00,0.01
7:50:47 PM,9.27,0.34,-1.22,-0.02,-0.03,0.01
7:50:47 PM,9.17,0.31,-1.23,0.03,0.00,0.01
7:50:47 PM,9.22,0.36,-1.16,0.08,-0.01,0.01
7:50:47 PM,9.14,0.30,-1.21,-0.04,-0.02,0.01
7:50:47 PM,9.20,0.33,-1.20,0.07,-0.01,0.01
7:50:47 PM,9.17,0.32,-1.21,-0.07,-0.01,0.01
7:50:47 PM,9.21,0.33,-1.20,-0.02,-0.03,0.01
7:50:47 PM,9.17,0.33,-1.13,0.03,-0.00,0.01
7:50:48 PM,9.19,0.35,-1.15,-0.00,-0.02,0.01
7:50:48 PM,9.17,0.33,-1.16,0.03,-0.00,0.01
7:50:48 PM,9.17,0.36,-1.10,-0.00,-0.01,0.01
7:50:48 PM,9.16,0.33,-1.16,-0.00,-0.05,0.01
7:50:48 PM,9.21,0.31,-1.14,-0.02,-0.02,0.01
7:50:48 PM,9.22,0.31,-1.18,0.03,-0.01,0.01
7:50:48 PM,9.21,0.29,-1.17,-0.00,-0.02,0.01
7:50:48 PM,9.19,0.30,-1.18,0.03,-0.01,0.01
7:50:48 PM,9.20,0.25,-1.15,0.04,-0.00,0.01
7:50:48 PM,9.18,0.28,-1.13,0.01,0.00,0.01
7:50:49 PM,9.17,0.32,-1.14,0.03,0.00,0.01
7:50:49 PM,9.15,0.35,-1.13,-0.01,-0.01,0.01
7:50:49 PM,9.17,0.40,-1.10,0.04,-0.02,0.01
7:50:49 PM,9.19,0.45,-1.10,-0.03,-0.03,0.01
7:50:49 PM,9.16,0.39,-1.12,-0.01,-0.03,0.01
7:50:49 PM,9.21,0.39,-1.10,0.05,-0.02,0.01
7:50:49 PM,9.23,0.41,-1.11,-0.03,-0.03,0.01
7:50:49 PM,9.20,0.39,-1.12,0.01,-0.00,0.01
7:50:49 PM,9.19,0.40,-1.10,0.09,0.02,0.01
7:50:50 PM,9.22,0.40,-1.08,-0.02,-0.03,0.01
7:50:50 PM,9.19,0.38,-1.08,0.01,-0.02,0.01
7:50:50 PM,9.20,0.41,-1.06,0.01,-0.01,0.01
7:50:50 PM,9.20,0.40,-1.12,-0.04,-0.01,0.01
7:50:50 PM,9.20,0.43,-1.19,-0.03,-0.03,0.01
7:50:50 PM,9.20,0.37,-1.08,0.02,-0.01,0.01
7:50:50 PM,9.21,0.41,-1.12,-0.06,-0.04,0.01
7:50:50 PM,9.23,0.43,-1.12,0.04,-0.01,0.01
7:50:50 PM,9.15,0.39,-1.11,0.02,-0.01,0.01
7:50:51 PM,9.22,0.37,-1.19,0.03,-0.01,0.01
7:50:51 PM,9.20,0.38,-1.07,0.02,-0.02,0.01
7:50:51 PM,9.21,0.38,-1.14,0.02,-0.02,0.01
7:50:51 PM,9.14,0.31,-1.07,0.02,-0.02,0.01
7:50:51 PM,9.20,0.34,-1.07,-0.02,-0.01,0.01
7:50:51 PM,9.21,0.36,-1.07,0.08,0.01,0.01
7:50:51 PM,9.19,0.35,-1.09,-0.01,0.02,0.01
7:50:51 PM,9.15,0.45,-1.07,0.04,0.00,0.01
7:50:51 PM,9.16,0.41,-1.04,-0.00,-0.01,0.01
7:50:51 PM,9.14,0.41,-1.00,0.05,0.02,0.01
7:50:52 PM,9.20,0.48,-1.05,-0.02,-0.02,0.01
7:50:52 PM,9.22,0.47,-1.03,-0.01,-0.02,0.01
7:50:52 PM,9.16,0.40,-0.98,-0.02,-0.01,0.01
7:50:52 PM,9.15,0.48,-1.04,0.02,-0.01,0.01
7:50:52 PM,9.19,0.47,-1.00,-0.02,-0.02,0.01
7:50:52 PM,9.17,0.49,-1.04,0.05,-0.00,0.01
7:50:52 PM,9.15,0.45,-1.01,-0.00,-0.01,0.01
7:50:52 PM,9.23,0.51,-0.99,0.04,-0.02,0.01
7:50:52 PM,9.18,0.49,-1.02,0.01,-0.02,0.01
7:50:53 PM,9.22,0.49,-1.00,-0.02,-0.04,0.01
7:50:53 PM,9.18,0.43,-1.04,-0.00,-0.04,0.01
7:50:53 PM,9.22,0.44,-1.08,-0.00,-0.02,0.01
7:50:53 PM,9.16,0.45,-1.11,0.03,-0.04,0.01
7:50:53 PM,9.26,0.38,-1.10,-0.04,-0.03,0.01
7:50:53 PM,9.22,0.44,-1.07,0.05,-0.01,0.01
7:50:53 PM,9.17,0.39,-1.09,-0.04,-0.00,0.01
7:50:53 PM,9.18,0.45,-1.07,0.00,0.00,0.01
7:50:53 PM,9.19,0.47,-1.03,-0.02,-0.03,0.01
7:50:53 PM,9.22,0.50,-1.06,0.06,-0.01,0.01
7:50:54 PM,9.21,0.49,-1.08,0.01,-0.01,0.01
7:50:54 PM,9.20,0.45,-1.08,0.04,-0.01,0.01
7:50:54 PM,9.17,0.50,-0.98,0.02,-0.03,0.01
7:50:54 PM,9.16,0.47,-1.08,0.01,-0.02,0.01
7:50:54 PM,9.25,0.51,-1.04,0.03,-0.02,0.01
7:50:54 PM,9.17,0.45,-1.08,-0.03,0.01,0.01
7:50:54 PM,9.18,0.49,-1.10,0.05,-0.03,0.01
7:50:54 PM,9.24,0.50,-0.96,0.06,-0.01,0.01
7:50:54 PM,9.18,0.50,-0.99,0.04,-0.03,0.01
7:50:55 PM,9.19,0.45,-1.02,0.04,-0.01,0.01
7:50:55 PM,9.19,0.42,-1.00,0.01,-0.01,0.01
7:50:55 PM,9.17,0.42,-1.04,0.00,-0.02,0.01
7:50:55 PM,9.22,0.44,-0.99,-0.01,-0.01,0.01
7:50:55 PM,9.15,0.42,-1.05,-0.03,-0.03,0.01
7:50:55 PM,9.22,0.41,-1.02,-0.02,-0.02,0.01
7:50:55 PM,9.18,0.41,-1.04,0.03,-0.01,0.01
7:50:55 PM,9.26,0.44,-0.97,-0.07,-0.03,0.01
7:50:55 PM,9.19,0.45,-1.01,0.04,-0.02,0.01
7:50:55 PM,9.24,0.47,-1.03,-0.05,-0.04,0.01
7:50:56 PM,9.18,0.43,-1.04,0.06,-0.02,0.01
7:50:56 PM,9.19,0.38,-1.03,-0.03,-0.02,0.01
7:50:56 PM,9.19,0.40,-1.07,0.03,-0.01,0.01
7:50:56 PM,9.16,0.40,-0.98,0.03,-0.00,0.01
7:50:56 PM,9.20,0.40,-1.05,0.07,0.00,0.01
7:50:56 PM,9.19,0.45,-0.98,0.04,-0.00,0.01
7:50:56 PM,9.18,0.46,-1.03,0.02,-0.01,0.01
7:50:56 PM,9.21,0.46,-0.96,0.01,-0.01,0.01
7:50:56 PM,9.20,0.50,-0.96,0.01,-0.02,0.01
7:50:57 PM,9.20,0.51,-1.00,0.02,-0.00,0.01
7:50:57 PM,9.20,0.51,-1.02,-0.00,-0.01,0.01
7:50:57 PM,9.20,0.51,-1.01,0.03,-0.02,0.01
7:50:57 PM,9.20,0.52,-1.00,-0.00,-0.03,0.01
7:50:57 PM,9.17,0.50,-1.01,0.02,-0.02,0.01
7:50:57 PM,9.19,0.50,-1.01,0.02,-0.00,0.01
7:50:57 PM,9.21,0.51,-0.98,0.03,-0.02,0.01
7:50:57 PM,9.25,0.48,-1.01,-0.05,-0.05,0.01
7:50:57 PM,9.22,0.48,-1.08,-0.03,-0.03,0.01
7:50:57 PM,9.17,0.44,-1.04,0.02,-0.01,0.01
7:50:58 PM,9.14,0.50,-1.02,0.05,-0.02,0.01
7:50:58 PM,9.18,0.48,-1.07,0.03,-0.02,0.01
7:50:58 PM,9.24,0.47,-1.04,-0.00,-0.03,0.01
7:50:58 PM,9.19,0.46,-1.05,-0.10,-0.06,0.01
7:50:58 PM,9.16,0.45,-1.12,-0.01,-0.04,0.01
7:50:58 PM,9.19,0.41,-1.08,0.03,-0.01,0.01
7:50:58 PM,9.21,0.37,-1.12,-0.04,-0.05,0.01
7:50:58 PM,9.13,0.35,-1.18,0.01,-0.04,0.01
7:50:58 PM,9.22,0.39,-1.17,0.09,0.01,0.01
7:50:59 PM,9.21,0.37,-1.11,0.08,-0.01,0.01
7:50:59 PM,9.17,0.35,-1.19,0.06,0.01,0.01
7:50:59 PM,9.17,0.39,-1.09,0.03,-0.02,0.01
7:50:59 PM,9.19,0.39,-1.17,-0.01,-0.03,0.01
7:50:59 PM,9.20,0.40,-1.20,-0.00,-0.01,0.01
7:50:59 PM,9.19,0.45,-1.19,-0.03,-0.01,0.01
7:50:59 PM,9.22,0.44,-1.16,-0.02,-0.04,0.01
7:50:59 PM,9.16,0.37,-1.17,0.02,-0.02,0.01
7:50:59 PM,9.19,0.39,-1.14,-0.01,-0.01,0.01
7:50:59 PM,9.23,0.41,-1.18,0.01,-0.01,0.01
7:51:00 PM,9.20,0.42,-1.16,0.01,0.01,0.01
7:51:00 PM,9.19,0.42,-1.19,0.01,-0.02,0.01
7:51:00 PM,9.21,0.47,-1.11,-0.03,-0.01,0.01
7:51:00 PM,9.18,0.47,-1.15,0.01,-0.03,0.01
7:51:00 PM,9.17,0.47,-1.17,-0.01,-0.03,0.01
7:51:00 PM,9.21,0.48,-1.15,-0.02,-0.02,0.01
7:51:00 PM,9.20,0.45,-1.15,-0.03,-0.03,0.01
7:51:00 PM,9.19,0.45,-1.19,0.06,-0.02,0.01
7:51:00 PM,9.18,0.48,-1.12,0.02,-0.01,0.01
7:51:01 PM,9.22,0.50,-1.18,0.01,-0.01,0.01
7:51:01 PM,9.17,0.49,-1.19,0.01,-0.01,0.01
7:51:01 PM,9.18,0.52,-1.11,0.03,-0.00,0.01
7:51:01 PM,9.16,0.53,-1.11,0.01,-0.03,0.01
7:51:01 PM,9.18,0.47,-1.13,-0.07,-0.04,0.01
7:51:01 PM,9.14,0.49,-1.19,0.02,-0.02,0.01
7:51:01 PM,9.19,0.43,-1.13,0.02,-0.00,0.01
7:51:01 PM,9.22,0.44,-1.09,-0.02,-0.03,0.01
7:51:01 PM,9.22,0.50,-1.19,-0.01,-0.02,0.01
7:51:01 PM,9.19,0.42,-1.18,0.03,-0.03,0.01
7:51:02 PM,9.18,0.42,-1.12,0.03,-0.00,0.01
7:51:02 PM,9.21,0.45,-1.08,0.03,-0.02,0.01
7:51:02 PM,9.20,0.45,-1.15,0.05,0.00,0.01
7:51:02 PM,9.19,0.46,-1.11,0.01,-0.01,0.01
7:51:02 PM,9.17,0.47,-1.16,0.02,-0.03,0.01
7:51:02 PM,9.19,0.50,-1.11,-0.00,-0.02,0.01
7:51:02 PM,9.17,0.53,-1.13,0.02,-0.00,0.01
7:51:02 PM,9.14,0.51,-1.14,0.01,-0.01,0.01
