Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:31:08 PM,-0.15,0.20,8.59,0.01,-0.02,0.01
7:31:08 PM,0.71,0.05,8.76,0.01,-0.06,0.01
7:31:08 PM,0.01,0.12,8.65,0.01,-0.03,0.01
7:31:08 PM,0.13,0.17,8.71,0.00,0.02,0.01
7:31:08 PM,0.20,0.13,8.66,0.02,-0.16,0.01
7:31:08 PM,0.27,0.10,8.67,0.01,-0.07,0.01
7:31:08 PM,0.32,0.09,8.70,0.00,-0.03,0.01
7:31:08 PM,0.18,0.09,8.66,0.01,-0.04,0.01
7:31:09 PM,0.19,0.09,8.70,0.00,0.01,0.01
7:31:09 PM,0.18,0.12,8.68,0.01,0.02,0.01
7:31:09 PM,-0.10,0.21,8.65,0.02,0.04,0.01
7:31:09 PM,0.10,0.10,8.70,0.00,-0.05,0.01
7:31:09 PM,0.34,0.17,8.73,0.02,0.07,0.01
7:31:09 PM,-0.06,0.14,8.65,0.00,-0.01,0.01
7:31:09 PM,0.20,0.08,8.68,0.02,0.01,0.01
7:31:09 PM,0.27,0.13,8.71,0.02,0.02,0.01
7:31:09 PM,0.21,0.12,8.67,0.01,-0.01,0.01
7:31:10 PM,0.04,0.11,8.66,0.01,-0.02,0.01
7:31:10 PM,0.08,0.10,8.65,0.01,-0.09,0.01
7:31:10 PM,0.40,0.08,8.72,0.01,0.02,0.01
7:31:10 PM,-0.10,0.09,8.62,0.01,-0.05,0.01
7:31:10 PM,0.23,0.09,8.66,0.01,-0.02,0.01
7:31:10 PM,0.24,0.14,8.70,0.01,0.02,0.01
7:31:10 PM,-0.02,0.12,8.64,0.01,-0.00,0.01
7:31:10 PM,0.32,0.15,8.73,0.03,-0.05,0.01
7:31:10 PM,0.05,0.11,8.66,0.02,0.01,0.01
7:31:10 PM,0.09,0.13,8.64,0.01,-0.08,0.01
7:31:11 PM,0.20,0.13,8.66,0.01,-0.01,0.01
7:31:11 PM,0.13,0.09,8.67,0.01,-0.06,0.01
7:31:11 PM,0.19,0.15,8.70,0.00,0.03,0.01
7:31:11 PM,0.14,0.13,8.68,0.02,0.03,0.01
7:31:11 PM,0.06,0.15,8.66,0.01,0.01,0.01
