Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z
7:38:08 PM,-9.60,0.91,3.21,-0.02,0.02,0.01
7:38:08 PM,-9.31,0.71,3.34,0.03,0.12,0.01
7:38:08 PM,-9.47,0.79,3.34,-0.05,-0.11,0.01
7:38:08 PM,-9.63,0.78,3.17,0.02,-0.09,0.01
7:38:08 PM,-9.30,0.80,3.51,-0.04,-0.27,0.01
7:38:08 PM,-9.00,0.49,3.58,-0.03,-0.08,0.01
7:38:08 PM,-9.01,0.57,3.63,0.03,0.09,0.01
7:38:08 PM,-9.28,0.53,3.39,-0.02,-0.01,0.01
7:38:09 PM,-9.26,0.51,3.44,-0.01,0.01,0.01
7:38:09 PM,-9.37,0.81,3.36,-0.04,-0.00,0.01
7:38:09 PM,-9.00,0.40,3.55,-0.01,0.05,0.01
7:38:09 PM,-9.37,0.67,3.37,0.05,0.01,0.01
7:38:09 PM,-9.76,1.06,2.99,-0.02,0.05,0.01
7:38:09 PM,-9.70,0.85,3.19,-0.01,-0.24,0.01
7:38:09 PM,-9.14,0.61,3.46,-0.06,-0.01,0.01
7:38:09 PM,-9.15,0.69,3.43,-0.01,-0.10,0.01
7:38:09 PM,-9.17,0.70,3.45,-0.04,0.16,0.01
7:38:10 PM,-9.37,0.74,3.34,0.08,0.04,0.01
7:38:10 PM,-9.46,0.66,3.38,0.02,-0.01,0.01
7:38:10 PM,-9.38,0.78,3.45,-0.01,-0.07,0.01
7:38:10 PM,-9.14,0.73,3.34,-0.00,0.07,0.01
7:38:10 PM,-9.45,0.83,3.26,-0.02,-0.05,0.01
7:38:10 PM,-9.50,0.73,3.24,-0.01,-0.06,0.01
7:38:10 PM,-9.02,0.51,3.54,0.01,-0.15,0.01
7:38:10 PM,-9.52,0.91,3.20,-0.08,0.10,0.01
7:38:10 PM,-9.35,0.65,3.27,0.09,-0.17,0.01
7:38:11 PM,-9.71,0.97,3.12,0.07,-0.10,0.01
7:38:11 PM,-9.02,0.73,3.38,0.06,-0.04,0.01
7:38:11 PM,-9.50,1.06,2.89,-0.08,-0.07,0.01
7:38:11 PM,-9.56,0.54,3.37,0.06,-0.06,0.01
7:38:11 PM,-9.34,0.43,3.42,0.08,0.04,0.01
7:38:11 PM,-9.45,0.78,3.47,-0.03,-0.04,0.01
7:38:11 PM,-9.58,0.74,3.24,-0.01,0.14,0.01
7:38:11 PM,-9.55,0.64,3.34,-0.03,-0.15,0.01
7:38:11 PM,-9.13,0.77,3.50,0.04,0.10,0.01
7:38:11 PM,-9.46,0.72,3.06,0.07,0.08,0.01
7:38:12 PM,-9.27,0.51,3.51,0.09,-0.07,0.01
7:38:12 PM,-9.25,0.59,3.56,-0.03,-0.07,0.01
